token_ID,filename,ca,category,word,POS,rel,not
5554,super-smart_male,she,women,is,VERB,nsubj
5582,super-smart_male,she,women,graduated,VERB,nsubj
5615,super-smart_male,users,other,mainstream,NOUN,amod
5616,super-smart_male,users,other,get,VERB,nsubj
5632,super-smart_male,she,women,'s,VERB,nsubj
5650,super-smart_male,she,women,texted,VERB,nsubj
5655,super-smart_male,she,women,going,VERB,nsubj
5664,super-smart_male,she,women,'s,VERB,nsubj
5681,super-smart_male,she,women,did,VERB,nsubj
5690,super-smart_male,she,women,'s,VERB,nsubj
5759,super-smart_male,he,men,lose,VERB,nsubj
5907,super-smart_male,guest,other,perfect,ADJ,amod
5922,super-smart_male,boys,men,go,VERB,nsubj
5929,super-smart_male,her,women,'s,VERB,nsubj
5961,super-smart_male,she,women,is,VERB,nsubj
5966,super-smart_male,designers,other,other,ADJ,amod
5967,super-smart_male,designers,other,industrial,ADJ,amod
5968,super-smart_male,designers,other,want,VERB,nsubj
5995,super-smart_male,partner,other,replied,VERB,nsubj
6005,super-smart_male,person,other,first,ADJ,amod
6038,super-smart_male,she,women,loves,VERB,nsubj
6066,super-smart_male,she,women,is,VERB,nsubj
6086,super-smart_male,she,women,loves,VERB,nsubj
6102,super-smart_male,she,women,loves,VERB,nsubj
6106,super-smart_male,she,women,'s,VERB,nsubj
6138,super-smart_male,life,other,makes,VERB,dobj
6141,super-smart_male,player,other,young,ADJ,amod
6158,super-smart_male,her,women,was,VERB,nsubj
6169,super-smart_male,her,women,became,VERB,nsubj
6204,super-smart_male,officer,other,is,VERB,nsubj
6252,super-smart_male,she,women,has,VERB,nsubj
6261,super-smart_male,she,women,runs,VERB,nsubj
6276,super-smart_male,she,women,handles,VERB,nsubj
6287,super-smart_male,she,women,is,VERB,nsubj
6293,super-smart_male,she,women,go,VERB,nsubj
6309,super-smart_male,she,women,has,VERB,nsubj
6316,super-smart_male,she,women,shoot,VERB,nsubj
6325,super-smart_male,she,women,said,VERB,nsubj
6331,super-smart_male,she,women,'s,VERB,nsubj
6335,super-smart_male,she,women,was,VERB,nsubj
6373,super-smart_male,mother,women,whole,ADJ,amod
6375,super-smart_male,mother,women,play,VERB,dobj
6385,super-smart_male,mother,women,whole,ADJ,amod
6393,super-smart_male,she,women,has,VERB,nsubj
6401,super-smart_male,she,women,has,VERB,nsubj
6409,super-smart_male,she,women,’s,VERB,nsubj
6412,super-smart_male,player,other,great,ADJ,amod
6414,super-smart_male,player,other,’s,VERB,dobj
6416,super-smart_male,she,women,sing,VERB,nsubj
6420,super-smart_male,she,women,’s,VERB,nsubj
6433,super-smart_male,she,women,’s,VERB,nsubj
6464,super-smart_male,she,women,’s,VERB,nsubj
6470,super-smart_male,she,women,is,VERB,nsubj
6476,super-smart_male,she,women,wants,VERB,nsubj
6482,super-smart_male,girl,women,good,ADJ,amod
6485,super-smart_male,she,women,does,VERB,nsubj
6492,super-smart_male,she,women,wants,VERB,nsubj
6502,super-smart_male,person,other,want,VERB,nsubj
6538,super-smart_male,her,women,was,VERB,nsubj
6588,super-smart_male,anyone,other,support,VERB,nsubj
6599,super-smart_male,she,women,building,VERB,nsubj
6631,super-smart_male,she,women,builds,VERB,nsubj
6669,super-smart_male,she,women,knows,VERB,nsubj
6673,super-smart_male,she,women,gets,VERB,nsubj
6693,super-smart_male,she,women,'s,VERB,nsubj
6737,super-smart_male,officer,other,medical,ADJ,amod
6763,super-smart_male,she,women,'s,VERB,nsubj
6773,super-smart_male,student,other,working,VERB,amod
6775,super-smart_male,student,other,dedicated,ADJ,amod
6786,super-smart_male,she,women,is,VERB,nsubj
6801,super-smart_male,professional,other,amazing,ADJ,amod
6804,super-smart_male,she,women,is,VERB,nsubj
6820,super-smart_male,she,women,'s,VERB,nsubj
6861,super-smart_male,person,other,outgoing,ADJ,amod
6884,super-smart_male,friends,other,closest,ADJ,amod
6890,super-smart_male,person,other,going,VERB,nsubj
6902,super-smart_male,they,other,are,VERB,nsubj
6906,super-smart_male,they,other,drawn,VERB,nsubj
6945,super-smart_male,you,other,looking,VERB,nsubj
6953,super-smart_male,you,other,want,VERB,nsubj
6981,super-smart_male,she,women,'s,VERB,nsubj
6987,super-smart_male,she,women,'s,VERB,nsubj
6994,super-smart_male,she,women,make,VERB,nsubj
7009,super-smart_male,she,women,'s,VERB,nsubj
"7018,super-smart_male,she,women,does.""i,VERB,nsubj"
7021,super-smart_male,she,women,wants,VERB,nsubj
7041,super-smart_male,she,women,wins,VERB,nsubj
7062,super-smart_male,her,women,done,VERB,nsubj
7067,super-smart_male,her,women,is,VERB,nsubj
7098,super-smart_male,you,other,find,VERB,nsubj
7102,super-smart_male,her,women,find,VERB,dobj
7179,super-smart_male,population,other,monitor,VERB,dobj
7185,super-smart_male,her,women,said,VERB,nsubj
7192,super-smart_male,she,women,has,VERB,nsubj
7195,super-smart_male,life,other,great,ADJ,amod
7196,super-smart_male,life,other,has,VERB,dobj
7197,super-smart_male,she,women,has,VERB,nsubj
7200,super-smart_male,she,women,gave,VERB,nsubj
7210,super-smart_male,she,women,believed,VERB,nsubj
7223,super-smart_male,she,women,'s,VERB,nsubj
7227,super-smart_male,she,women,recounted,VERB,nsubj
7231,super-smart_male,she,women,learned,VERB,nsubj
7235,super-smart_male,comedian,other,late,ADJ,amod
7236,super-smart_male,comedian,other,great,ADJ,amod
7249,super-smart_male,she,women,found,VERB,nsubj
7265,super-smart_male,she,women,is,VERB,nsubj
7279,super-smart_male,you,other,left,VERB,nsubj
7309,super-smart_male,they,other,driving,VERB,nsubj
7363,super-smart_male,she,women,tries,VERB,nsubj
7370,super-smart_male,she,women,wants,VERB,nsubj
7384,super-smart_male,she,women,was,VERB,nsubj
7412,super-smart_male,friends,other,such,ADJ,amod
7413,super-smart_male,friends,other,good,ADJ,amod
7420,super-smart_male,husband,men,like,VERB,dobj
7435,super-smart_male,husband,men,returned,VERB,nsubj
7444,super-smart_male,she,women,embraces,VERB,nsubj
7450,super-smart_male,she,women,is,VERB,nsubj
7470,super-smart_male,she,women,helps,VERB,nsubj
7473,super-smart_male,people,other,moving,VERB,nsubj
7483,super-smart_male,she,women,is,VERB,nsubj
7486,super-smart_male,developer,other,best,ADJ,amod
7491,super-smart_male,she,women,helps,VERB,nsubj
7494,super-smart_male,developers,other,other,ADJ,amod
7495,super-smart_male,developers,other,helps,VERB,dobj
7499,super-smart_male,developers,other,other,ADJ,amod
7500,super-smart_male,developers,other,hit,VERB,nsubj
7513,super-smart_male,hers,women,has,VERB,dobj
7517,super-smart_male,she,women,got,VERB,nsubjpass
7520,super-smart_male,you,other,got,VERB,dobj
7523,super-smart_male,she,women,wants,VERB,nsubj
7525,super-smart_male,you,other,wants,VERB,dobj
7527,super-smart_male,you,other,'re,VERB,nsubj
7540,super-smart_male,you,other,help,VERB,dobj
7554,super-smart_male,she,women,get,VERB,nsubj
7567,super-smart_male,you,other,make,VERB,nsubj
7589,super-smart_male,author,other,selling,VERB,amod
7596,super-smart_male,killer,other,features,VERB,nsubj
7628,super-smart_male,she,women,is,VERB,nsubj
7637,super-smart_male,she,women,gets,VERB,nsubj
7653,super-smart_male,she,women,is,VERB,nsubj
7667,super-smart_male,she,women,trained,VERB,nsubjpass
7674,super-smart_male,she,women,working,VERB,nsubj
7681,super-smart_male,she,women,feed,VERB,dobj
7683,super-smart_male,she,women,loves,VERB,nsubj
7694,super-smart_male,she,women,was,VERB,nsubj
7703,super-smart_male,she,women,'s,VERB,nsubj
7707,super-smart_male,you,other,had,VERB,nsubj
7715,super-smart_male,you,other,knew,VERB,nsubj
7717,super-smart_male,she,women,playing,VERB,nsubj
7723,super-smart_male,she,women,'s,VERB,nsubj
7726,super-smart_male,leader,other,great,ADJ,amod
7730,super-smart_male,team,other minority,unbelievable,ADJ,amod
7732,super-smart_male,team,other minority,entire,ADJ,amod
7759,super-smart_male,she,women,'s,VERB,nsubj
7762,super-smart_male,coach,other,great,ADJ,amod
7780,super-smart_male,she,women,get,VERB,nsubj
7792,super-smart_male,she,women,'s,VERB,nsubj
7797,super-smart_male,she,women,is,VERB,nsubj
7805,super-smart_male,she,women,get,VERB,nsubj
7829,super-smart_male,she,women,stay,VERB,nsubj
7847,super-smart_male,she,women,doing,VERB,nsubj
7862,super-smart_male,she,women,'s,VERB,nsubj
7873,super-smart_male,people,other,pressing,VERB,dobj
7882,super-smart_male,she,women,helped,VERB,nsubj
7897,super-smart_male,players,other,good,ADJ,amod
7898,super-smart_male,players,other,got,VERB,dobj
7935,super-smart_male,you,other,see,VERB,nsubj
7938,super-smart_male,she,women,is,VERB,nsubj
7949,super-smart_male,she,women,is,VERB,nsubj
7969,super-smart_male,you,other,have,VERB,nsubj
8003,super-smart_male,she,women,has,VERB,nsubj
8034,super-smart_male,she,women,goes,VERB,nsubj
8042,super-smart_male,person,other,enthusiastic,ADJ,amod
8052,super-smart_male,she,women,live,VERB,nsubj
8068,super-smart_male,she,women,said,VERB,nsubj
8071,super-smart_male,she,women,said,VERB,nsubj
8075,super-smart_male,she,women,got,VERB,nsubj
8077,super-smart_male,she,women,'s,VERB,nsubj
8098,super-smart_male,she,women,has,VERB,nsubj
8114,super-smart_male,she,women,'s,VERB,nsubj
8125,super-smart_male,girl,women,great,ADJ,amod
8145,super-smart_male,girl,women,great,ADJ,amod
8156,super-smart_male,girl,women,great,ADJ,amod
8171,super-smart_male,you,other,need,VERB,nsubj
8176,super-smart_male,girl,women,great,ADJ,amod
8185,super-smart_male,girl,women,great,ADJ,amod
8197,super-smart_male,girl,women,great,ADJ,amod
8257,super-smart_male,she,women,matured,VERB,nsubj
8262,super-smart_male,she,women,had,VERB,nsubj
8288,super-smart_male,she,women,’s,VERB,nsubj
8297,super-smart_male,you,other,know,VERB,nsubj
8307,super-smart_male,she,women,annoyed,VERB,nsubj
8312,super-smart_male,you,other,thank,VERB,dobj
8318,super-smart_male,she,women,was,VERB,nsubj
8323,super-smart_male,she,women,'s,VERB,nsubj
8333,super-smart_male,she,women,learn,VERB,nsubj
8360,super-smart_male,she,women,'s,VERB,nsubj
8375,super-smart_male,you,other,tell,VERB,dobj
8417,super-smart_male,girl,women,lose,VERB,dobj
8438,super-smart_male,teachers,other,tell,VERB,nsubj
8442,super-smart_male,her,women,be,VERB,nsubj
8447,super-smart_male,friends,other,tell,VERB,nsubj
8451,super-smart_male,her,women,be,VERB,nsubj
8503,super-smart_male,she,women,'s,VERB,nsubj
8509,super-smart_male,she,women,knows,VERB,nsubj
8512,super-smart_male,she,women,wants,VERB,nsubj
8515,super-smart_male,she,women,knows,VERB,nsubj
8522,super-smart_male,she,women,knows,VERB,nsubj
8525,super-smart_male,she,women,wants,VERB,nsubj
8533,super-smart_male,she,women,going,VERB,nsubj
8540,super-smart_male,she,women,returns,VERB,nsubj
8605,super-smart_male,farmers,other,helped,VERB,nsubj
8620,super-smart_male,you,other,know,VERB,nsubj
8652,super-smart_male,she,women,’s,VERB,nsubj
8667,super-smart_male,she,women,has,VERB,nsubj
8678,super-smart_male,she,women,'s,VERB,nsubj
8687,super-smart_male,she,women,'s,VERB,nsubj
8692,super-smart_male,she,women,gets,VERB,nsubj
8696,super-smart_male,she,women,snatch,VERB,nsubj
8707,super-smart_male,she,women,playing,VERB,nsubjpass
8723,super-smart_male,she,women,playing,VERB,nsubjpass
8752,super-smart_male,kids,other,playing,VERB,nsubj
8776,super-smart_male,her,women,falling,VERB,nsubj
8793,super-smart_male,her,women,seem,VERB,nsubj
8807,super-smart_male,character,other,great,ADJ,amod
8834,super-smart_male,she,women,forgets,VERB,nsubj
8842,super-smart_male,she,women,'s,VERB,nsubj
8855,super-smart_male,someone,other,gifts,VERB,nsubj
8865,super-smart_male,family,other,gets,VERB,nsubj
8869,super-smart_male,she,women,use,VERB,nsubjpass
8873,super-smart_male,she,women,'s,VERB,nsubj
8887,super-smart_male,child,other,develop,VERB,nsubj
8897,super-smart_male,she,women,reads,VERB,nsubj
8903,super-smart_male,she,women,gets,VERB,nsubj
8918,super-smart_male,she,women,loves,VERB,nsubj
8952,super-smart_male,she,women,'s,VERB,nsubj
8966,super-smart_male,she,women,'s,VERB,nsubj
8969,super-smart_male,she,women,has,VERB,nsubj
8973,super-smart_male,she,women,like,VERB,nsubj
8981,super-smart_male,she,women,makes,VERB,nsubj
8991,super-smart_male,she,women,’s,VERB,nsubj
9004,super-smart_male,organizers,other,other,ADJ,amod
9005,super-smart_male,organizers,other,are,VERB,nsubj
9096,super-smart_male,you,other,achieve,VERB,nsubj
9112,super-smart_male,she,women,classified,VERB,nsubjpass
9123,super-smart_male,she,women,uses,VERB,nsubj
9139,super-smart_male,friend,other,had,VERB,dobj
9150,super-smart_male,police,other,call,VERB,dobj
9153,super-smart_male,she,women,'s,VERB,nsubj
9196,super-smart_male,father,men,said,VERB,nsubj
9198,super-smart_male,she,women,is,VERB,nsubj
9207,super-smart_male,father,men,was,VERB,nsubj
9216,super-smart_male,you,other,do,VERB,nsubj
9276,super-smart_male,her,women,recommend,VERB,dobj
9298,super-smart_male,lives,other,improve,VERB,dobj
9361,super-smart_male,you,other,going,VERB,nsubj
9370,super-smart_male,village,other,next,ADJ,amod
9375,super-smart_male,she,women,knows,VERB,nsubj
9380,super-smart_male,you,other,relax,VERB,nsubj
9397,super-smart_male,she,women,takes,VERB,nsubj
9411,super-smart_male,doctors,other,great,ADJ,amod
9432,super-smart_male,doctor,other,honest,ADJ,amod
9490,super-smart_male,players,other,top,ADJ,amod
9494,super-smart_male,players,other,enjoy,VERB,nsubj
9501,super-smart_male,players,other,do,VERB,nsubj
9513,super-smart_male,players,other,learn,VERB,nsubj
9527,super-smart_male,team,other,entire,ADJ,amod
9528,super-smart_male,team,other,trying,VERB,nsubj
9537,super-smart_male,student,other,best,ADJ,amod
9577,super-smart_male,believer,other,firm,ADJ,amod
9599,super-smart_male,she,women,is,VERB,nsubj
9621,super-smart_male,she,women,has,VERB,nsubj
9627,super-smart_male,she,women,'s,VERB,nsubj
9630,super-smart_male,brothers,men,younger,ADJ,amod
9638,super-smart_male,sister,women,younger,ADJ,amod
9668,super-smart_male,her,women,was,VERB,nsubj
9742,super-smart_male,they,other,picked,VERB,nsubj
9766,super-smart_male,you,other,know,VERB,nsubj
9781,super-smart_male,girls,women,throw,VERB,nsubj
9794,super-smart_male,she,women,got,VERB,nsubjpass
9798,super-smart_male,friends,other,got,VERB,dobj
9800,super-smart_male,she,women,'s,VERB,nsubj
9806,super-smart_male,she,women,communicate,VERB,nsubj
9812,super-smart_male,people,other,other,ADJ,amod
9815,super-smart_male,she,women,'s,VERB,nsubj
9821,super-smart_male,you,other,fix,VERB,nsubj
9827,super-smart_male,she,women,feel,VERB,nsubjpass
9861,super-smart_male,she,women,summarizes,VERB,nsubj
9883,super-smart_male,people,other,want,VERB,nsubj
9891,super-smart_male,she,women,want,VERB,nsubj
9954,super-smart_male,child,other,having,VERB,dobj
9963,super-smart_male,you,other,young,ADJ,nsubj
9983,super-smart_male,you,other,had,VERB,nsubj
9989,super-smart_male,she,women,asked,VERB,nsubj
10018,super-smart_male,she,women,'s,VERB,nsubj
10024,super-smart_male,peers,other,commended,VERB,nsubj
10065,super-smart_male,she,women,said,VERB,nsubj
10088,super-smart_male,she,women,'s,VERB,nsubj
10111,super-smart_male,she,women,'s,VERB,nsubj
10165,super-smart_male,brother,men,older,ADJ,amod
10186,super-smart_male,you,other,feel,VERB,nsubj
10226,super-smart_male,she,women,said,VERB,nsubj
10238,super-smart_male,she,women,went,VERB,nsubj
10247,super-smart_male,she,women,said,VERB,nsubj
10253,super-smart_male,you,other,did,VERB,nsubj
10260,super-smart_male,you,other,are,VERB,nsubj
10296,super-smart_male,she,women,says,VERB,nsubj
10312,super-smart_male,she,women,'s,VERB,nsubj
10317,super-smart_male,she,women,calls,VERB,nsubj
10325,super-smart_male,people,other,have,VERB,dobj
10339,super-smart_male,she,women,'s,VERB,nsubj
10345,super-smart_male,you,other,talk,VERB,nsubj
10350,super-smart_male,she,women,likes,VERB,nsubj
10353,super-smart_male,she,women,going,VERB,nsubj
10401,super-smart_male,husband,men,writes,VERB,nsubj
10409,super-smart_male,kids,other,sending,VERB,nsubj
10417,super-smart_male,kids,other,tell,VERB,nsubj
10422,super-smart_male,kids,other,did,VERB,nsubj
10431,super-smart_male,kids,other,hit,VERB,nsubj
10449,super-smart_male,she,women,been,VERB,nsubjpass
10457,super-smart_male,humanity,other,retain,VERB,dobj
10459,super-smart_male,she,women,gained,VERB,nsubjpass
10467,super-smart_male,you,other,feel,VERB,nsubj
10524,super-smart_male,she,women,’s,VERB,nsubj
10553,super-smart_male,team,other,want,VERB,nsubj
10563,super-smart_male,players,other,own,ADJ,amod
10585,super-smart_male,she,women,shows,VERB,nsubj
10592,super-smart_male,she,women,'s,VERB,nsubj
10598,super-smart_male,opponents,other,started,VERB,nsubj
10602,super-smart_male,people,other,killing,VERB,dobj
10610,super-smart_male,opponents,other,have,VERB,nsubj
10619,super-smart_male,opponents,other,feel,VERB,nsubj
10626,super-smart_male,opponents,other,have,VERB,nsubj
10637,super-smart_male,opponents,other,rescue,VERB,nsubj
10640,super-smart_male,child,other,rescue,VERB,dobj
10647,super-smart_male,opponents,other,discover,VERB,nsubj
10650,super-smart_male,she,women,is,VERB,nsubj
10743,super-smart_male,you,other,fight,VERB,nsubj
10768,super-smart_male,her,women,is,VERB,nsubj
10785,super-smart_male,she,women,is,VERB,nsubj
10789,super-smart_male,her,women,tell,VERB,nsubj
10835,super-smart_male,she,women,'s,VERB,nsubj
10843,super-smart_male,she,women,'s,VERB,nsubj
10861,super-smart_male,he,men,hoped,VERB,nsubj
10866,super-smart_male,she,women,'s,VERB,nsubj
10880,super-smart_male,he,men,going,VERB,nsubj
10916,super-smart_male,she,women,loves,VERB,nsubj
10931,super-smart_male,she,women,'s,VERB,nsubj
10955,super-smart_male,she,women,was,VERB,nsubj
11015,super-smart_male,you,other,helped,VERB,nsubj
11042,super-smart_male,you,other,use,VERB,nsubj
11048,super-smart_male,daughter,women,help,VERB,dobj
11061,super-smart_male,you,other,bless,VERB,dobj
11064,super-smart_male,you,other,do,VERB,nsubj
11166,super-smart_male,she,women,understood,VERB,nsubj
11178,super-smart_male,she,women,had,VERB,nsubj
11198,super-smart_male,neighborhood,other,great,ADJ,amod
11200,super-smart_male,neighborhood,other,close,ADJ,amod
11206,super-smart_male,she,women,was,VERB,nsubj
11228,super-smart_male,her,women,asked,VERB,dobj
11235,super-smart_male,he,men,gave,VERB,nsubj
11306,super-smart_male,she,women,is,VERB,nsubj
11318,super-smart_male,she,women,'s,VERB,nsubj
11374,super-smart_male,you,other,doing,VERB,nsubj
11380,super-smart_male,you,other,had,VERB,nsubj
11412,super-smart_male,family,other,old,ADJ,amod
11435,super-smart_male,kid,other,good,ADJ,amod
11447,super-smart_male,she,women,be,VERB,nsubj
11469,super-smart_male,he,men,said,VERB,nsubj
11552,super-smart_male,children,other,young,ADJ,amod
11556,super-smart_male,she,women,took,VERB,nsubj
11565,super-smart_male,life,other,be,VERB,nsubj
11576,super-smart_male,she,women,be,VERB,nsubj
11585,super-smart_male,she,women,needed,VERB,nsubj
11608,super-smart_male,she,women,looking,VERB,nsubj
11716,super-smart_male,girl,women,nice,ADJ,amod
11732,super-smart_male,them,other,picks,VERB,dobj
11737,super-smart_male,them,other,puts,VERB,dobj
11805,super-smart_male,she,women,has,VERB,nsubj
11823,super-smart_male,she,women,'s,VERB,nsubj
11830,super-smart_male,she,women,does,VERB,nsubj
11851,super-smart_male,people,other,young,ADJ,amod
11852,super-smart_male,people,other,managing,VERB,dobj
11858,super-smart_male,she,women,has,VERB,nsubj
11864,super-smart_male,people,other,coaching,VERB,dobj
11934,super-smart_male,she,women,has,VERB,nsubj
11948,super-smart_male,she,women,lives,VERB,nsubj
11956,super-smart_male,she,women,is,VERB,nsubj
11962,super-smart_male,girls,women,nicest,ADJ,amod
11964,super-smart_male,you,women,’ll,VERB,nsubj
12032,super-smart_male,person,other,best,ADJ,amod
12065,super-smart_male,she,women,told,VERB,nsubj
12068,super-smart_male,she,women,was,VERB,nsubj
12074,super-smart_male,she,women,putting,VERB,nsubj
12082,super-smart_male,she,women,be,VERB,nsubj
12099,super-smart_male,she,women,be,VERB,nsubj
12113,super-smart_male,she,women,wants,VERB,nsubj
12134,super-smart_male,teacher,other,asking,VERB,nsubj
12194,super-smart_male,woman,women,young,ADJ,amod
12195,super-smart_male,woman,women,took,VERB,nsubj
12198,super-smart_male,class,other,took,VERB,dobj
12202,super-smart_male,woman,women,young,ADJ,amod
12203,super-smart_male,woman,women,earn,VERB,nsubj
12207,super-smart_male,woman,women,young,ADJ,amod
12225,super-smart_male,woman,women,young,ADJ,amod
12226,super-smart_male,woman,women,mentions,VERB,nsubj
12230,super-smart_male,woman,women,young,ADJ,amod
12231,super-smart_male,woman,women,wants,VERB,nsubj
12242,super-smart_male,woman,women,young,ADJ,amod
12245,super-smart_male,interviewer,other,wrote,VERB,nsubj
12250,super-smart_male,woman,women,young,ADJ,amod
12251,super-smart_male,woman,women,is,VERB,nsubj
12258,super-smart_male,woman,women,young,ADJ,amod
12259,super-smart_male,woman,women,doing,VERB,nsubj
12277,super-smart_male,man,men,young,ADJ,amod
12278,super-smart_male,man,men,say,VERB,nsubj
12288,super-smart_male,woman,women,sweetest,ADJ,amod
12289,super-smart_male,woman,women,alive,ADJ,nsubj
12294,super-smart_male,woman,women,young,ADJ,amod
12295,super-smart_male,woman,women,say,VERB,nsubj
12301,super-smart_male,woman,women,young,ADJ,amod
12306,super-smart_male,girl,women,best,ADJ,amod
12320,super-smart_male,woman,women,young,ADJ,amod
12321,super-smart_male,woman,women,have,VERB,dobj
12331,super-smart_male,woman,women,young,ADJ,amod
12332,super-smart_male,woman,women,make,VERB,nsubj
12341,super-smart_male,friend,other,good,ADJ,amod
12349,super-smart_male,she,women,paired,VERB,nsubjpass
12354,super-smart_male,students,other,other,ADJ,amod
12398,super-smart_male,student,other,great,ADJ,amod
12403,super-smart_male,you,other,put,VERB,nsubjpass
12411,super-smart_male,teams,other,safe,ADJ,amod
12421,super-smart_male,she,women,know,VERB,nsubj
12434,super-smart_male,somebody,other,know,VERB,nsubj
12443,super-smart_male,she,women,'s,VERB,nsubj
12453,super-smart_male,she,women,know,VERB,nsubj
12468,super-smart_male,she,women,'s,VERB,nsubj
12483,super-smart_male,people,other,ought,VERB,nsubj
12487,super-smart_male,she,women,got,VERB,nsubjpass
12497,super-smart_male,she,women,'s,VERB,nsubj
12501,super-smart_male,person,other,great,ADJ,amod
12505,super-smart_male,she,women,tends,VERB,nsubj
12542,super-smart_male,she,women,has,VERB,nsubj
12550,super-smart_male,she,women,be,VERB,nsubj
12586,super-smart_male,you,other,check,VERB,nsubj
12617,super-smart_male,she,women,building,VERB,nsubj
12638,super-smart_male,she,women,'s,VERB,nsubj
12646,super-smart_male,daughter,women,old,ADJ,amod
12647,super-smart_male,daughter,women,was,VERB,nsubj
12673,super-smart_male,she,women,figure,VERB,nsubj
12711,super-smart_male,they,other,got,VERB,nsubj
12721,super-smart_male,she,women,explain,VERB,nsubj
12728,super-smart_male,you,other,got,VERB,nsubj
12732,super-smart_male,generation,other,first,ADJ,amod
12733,super-smart_male,generation,other,got,VERB,dobj
12746,super-smart_male,you,other,got,VERB,nsubj
12750,super-smart_male,generation,other,second,ADJ,amod
12751,super-smart_male,generation,other,got,VERB,dobj
12782,super-smart_male,her,women,have,VERB,dobj
12788,super-smart_male,her,women,share,VERB,nsubj
12915,super-smart_male,she,women,is,VERB,nsubj
12953,super-smart_male,agent,other,free,ADJ,amod
12967,super-smart_male,coach,other,former,ADJ,amod
12981,super-smart_male,she,women,does,VERB,nsubj
12989,super-smart_male,she,women,is,VERB,nsubj
12999,super-smart_male,she,women,do,VERB,nsubjpass
13006,super-smart_male,she,women,do,VERB,nsubj
13034,super-smart_male,you,other,beating,VERB,nsubj
13048,super-smart_male,she,women,had,VERB,nsubj
13054,super-smart_male,she,women,'s,VERB,nsubj
13060,super-smart_male,she,women,was,VERB,nsubj
"13073,super-smart_male,she,women,replied.""me,VERB,nsubj"
13116,super-smart_male,her,women,trying,VERB,nsubj
13132,super-smart_male,her,women,had,VERB,nsubj
13143,super-smart_male,her,women,said,VERB,dobj
13169,super-smart_male,they,other,made,VERB,nsubj
13177,super-smart_male,them,other,list,VERB,dobj
13212,super-smart_male,you,other,know,VERB,nsubj
13305,super-smart_male,mother,women,be,VERB,nsubj
13313,super-smart_male,mother,women,crossed,VERB,nsubj
13337,super-smart_male,you,other,going,VERB,nsubj
13347,super-smart_male,she,women,have,VERB,nsubj
13360,super-smart_male,she,women,created,VERB,nsubj
13366,super-smart_male,everyone,other,kept,VERB,dobj
13370,super-smart_male,guests,other,youngest,ADJ,amod
13385,super-smart_male,she,women,took,VERB,nsubj
13402,super-smart_male,she,women,made,VERB,nsubj
13412,super-smart_male,crowd,other,reading,VERB,dobj
13426,super-smart_male,she,women,is,VERB,nsubj
13431,super-smart_male,you,other,understand,VERB,nsubj
13442,super-smart_male,you,other,use,VERB,nsubj
13448,super-smart_male,you,other,make,VERB,nsubj
13462,super-smart_male,she,women,know,VERB,nsubj
13504,super-smart_male,her,women,like,VERB,dobj
13527,super-smart_male,her,women,stay,VERB,nsubj
13556,super-smart_male,women,women,smart,ADJ,nsubj
13576,super-smart_male,you,other,need,VERB,nsubj
13582,super-smart_male,you,other,need,VERB,nsubj
13588,super-smart_male,she,women,knows,VERB,nsubj
13604,super-smart_male,you,other,go,VERB,nsubj
13633,super-smart_male,class,other,regular,ADJ,amod
13643,super-smart_male,you,other,work,VERB,nsubj
13649,super-smart_male,she,women,makes,VERB,nsubj
13681,super-smart_male,she,women,get,VERB,nsubjpass
13691,super-smart_male,she,women,won,VERB,nsubj
13698,super-smart_male,she,women,looks,VERB,nsubj
13702,super-smart_male,she,women,be,VERB,nsubj
13714,super-smart_male,she,women,'s,VERB,nsubj
13745,super-smart_male,them,other,call,VERB,dobj
13795,super-smart_male,you,other,disappointed,VERB,nsubjpass
13830,super-smart_male,you,other,want,VERB,nsubj
13844,super-smart_male,she,women,is,VERB,nsubj
13854,super-smart_male,she,women,walk,VERB,nsubj
13867,super-smart_male,she,women,crawl,VERB,nsubj
13877,super-smart_male,she,women,say,VERB,nsubj
13903,super-smart_male,she,women,'s,VERB,nsubj
13909,super-smart_male,she,women,is,VERB,nsubj
13929,super-smart_male,person,other,famous,ADJ,amod
13989,super-smart_male,friends,other,tell,VERB,dobj
13997,super-smart_male,she,women,was,VERB,nsubj
14003,super-smart_male,she,women,arrested,VERB,nsubjpass
14022,super-smart_male,group,other,knit,VERB,amod
14053,super-smart_male,authorities,other,said,VERB,nsubj
14075,super-smart_male,he,men,is,VERB,nsubj
14081,super-smart_male,president,other,former,ADJ,amod
14084,super-smart_male,businessman,men,successful,ADJ,amod
14087,super-smart_male,he,men,is,VERB,nsubj
14161,super-smart_male,girls,women,be,VERB,nsubj
14165,super-smart_male,girls,women,best,ADJ,amod
14173,super-smart_male,girls,women,think,VERB,nsubj
14211,super-smart_male,girl,women,born,VERB,nsubjpass
14234,super-smart_male,she,women,is,VERB,nsubj
14238,super-smart_male,she,women,'s,VERB,nsubj
14247,super-smart_male,she,women,'s,VERB,nsubj
14250,super-smart_male,she,women,is,VERB,nsubj
14263,super-smart_male,she,women,hates,VERB,nsubj
14269,super-smart_male,father,men,leaving,VERB,dobj
14271,super-smart_male,she,women,'s,VERB,nsubj
14277,super-smart_male,she,women,'s,VERB,nsubj
14282,super-smart_male,father,men,leaving,VERB,dobj
14304,super-smart_male,she,women,works,VERB,nsubj
14316,super-smart_male,she,women,wants,VERB,nsubj
14323,super-smart_male,she,women,wants,VERB,nsubj
